Blank_aug _0_1271.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950599168500856,0.011836634874052336,0.0,0.0,0.0,0.002690144289557349,0.0031303497187576425,0.18728295426754707,1888.3678318135762,12.680395136778117,0.3781323120257812,0.031024364099042363,0.17613734441918433,0.8852353123247616
Blank_aug _0_3314.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385179750550257,0.020102714600146735,0.0,0.0015162631450232331,0.0033749082905355833,0.0020053802885791148,0.0,0.034482758620689655,1853.889817629179,12.578571428571426,0.3727556261806019,0.012501506412131769,0.11181013555188889,0.17110929026822527
Blank_aug _0_8527.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936903888481291,0.026999266324284666,0.0,0.0,0.0,0.0,0.0,0.1793103448275862,3965.9614994934136,21.241438703140833,0.3121680435212142,0.019476076532921903,0.13955671439569614,0.7196620548436484
Blank_aug _0_9639.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157006603081438,0.082660797260944,0.16248471508926388,0.2747370995353387,0.2530692100758132,0.17510393739300562,0.031107850330154074,0.005135730007336757,2050.018287740628,28.516261398176297,0.36050501995455814,0.013433079886549458,0.11590116430195797,0.4425191862938236
Blank_aug _0_3328.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676938126681341,0.008168256297383223,0.0,0.0,0.0,0.0033749082905355833,0.0035216434336023477,0.11724137931034483,1887.8812563323206,12.400303951367782,0.3642881408966692,0.015060175647141304,0.12271990729763979,0.8263473929036986
Blank_aug _0_1259.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903448275862069,0.0,0.001173881144534116,0.002054292002934703,0.002347762289068232,0.0013206162876008803,0.0,0.0896551724137931,1847.287031408308,11.877304964539007,0.4294718029498256,0.01535463302568651,0.12391381289302056,0.7717221426859435
Blank_aug _0_6907.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420885302029837,0.0030814380044020544,0.0037172902910247003,0.0028368794326241137,0.0,0.0,0.0,0.04827586206896552,1895.0506079027352,12.690830800405266,0.36138808666644406,0.011648265085421515,0.1079271285887914,0.4923026510719854
Blank_aug _0_6913.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638786989483982,0.005086818292981169,0.0,0.00239667400342382,0.0026412325752017607,0.0018586451455123501,0.0,0.12413793103448276,1897.5702634245185,11.853748733535966,0.4741515085965661,0.021570719505547797,0.14686973652031857,0.8351540106316225
Blank_aug _0_8731.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166299828808999,0.004059672291513818,0.0,0.0,0.0,0.0,0.0013206162876008803,0.17798972853998532,3704.2750253292807,20.134295845997972,0.2955299016654494,0.018928027375126905,0.13757916766402864,0.751311517866014
Blank_aug _0_7358.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906529713866471,0.0038151137197358766,0.0,0.005478112007825874,0.0014184397163120568,0.0,0.0,0.08275862068965517,3904.6520770010134,21.393617021276597,0.2881542352285532,0.00820782636277689,0.0905970549343459,0.2991744032120534
Blank_aug _0_4916.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947909024211299,0.0017608217168011738,0.0,0.0,0.0,0.0005380288579114698,0.005184641721692345,0.09772560528246516,2357.873201621074,14.20886524822695,0.32834649769681656,0.013181306323646102,0.11480987032327013,0.73154320559203
Blank_aug _0_356.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427977500611397,0.019271215456101738,0.006896551724137931,0.0,0.0,0.006896551724137931,0.0,0.12413793103448276,2514.845238095238,16.249392097264433,0.31225738868590386,0.014273650157210913,0.11947238240367902,0.7709864418223367
Blank_aug _0_7589.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8942039618488627,0.014575690877965272,0.0015651748593788213,0.0,0.0,0.000586940572267058,0.0022010271460014674,0.08686720469552457,1913.6873860182372,11.5257852077001,0.4563397651253056,0.016030193426397263,0.12661040015100364,0.749043650716671
Blank_aug _0_2195.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342382000489117,0.020934213744191733,0.0,0.0012717045732452922,0.0013695280019564685,0.0017608217168011738,0.0016140865737344094,0.13881144534115922,1938.7469604863227,12.75172239108409,0.38367384982985664,0.021466236864445494,0.1465136064140307,0.8471518185159285
Blank_aug _0_6318.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612619222303741,0.06011249694301785,0.002347762289068232,0.002103203717290291,0.0017608217168011738,0.0,0.0,0.1724137931034483,1814.5248226950357,12.393110435663626,0.4076510190330034,0.027957190949414325,0.16720403987169188,0.8762420187980662
Blank_aug _0_2630.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76507703595011,0.025874296894106138,0.002152115431645879,0.0,0.0,0.0,0.0,0.20689655172413793,1956.391742654508,12.659523809523808,0.3681761729763603,0.037278340565138075,0.19307599686428678,0.8879939765353446
Blank_aug _0_7985.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941452677916361,0.010271460014673514,0.0,0.0,0.0,0.0,0.007532404010760577,0.04074345805820494,2650.4449848024315,15.731003039513677,0.32372563027348744,0.011141116171834659,0.10555148588169974,-0.016282669903154263
Blank_aug _0_6443.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03008070432868672,0.12301296160430424,0.30393739300562483,0.2483736854976767,0.19799461971142088,0.07757397896796282,0.014575690877965272,0.004450966006358523,2341.060587639311,34.06089159067882,0.25991669351512864,0.011087824597169489,0.10529873977009169,0.3288669178914302
Blank_aug _0_1304.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006456346294937638,0.06744925409635608,0.14287111763267302,0.33944729762778186,0.3078014184397163,0.08530202983614575,0.0314013206162876,0.019271215456101738,2214.0514690982777,29.88074974670719,0.31564998563739455,0.01322856326776976,0.11501549142515438,0.3459890189120331
Blank_aug _0_9572.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014233308877476156,0.14326241134751774,0.19970652971386646,0.3567131327953045,0.16228906823184153,0.10217657128882367,0.01751039373930056,0.004108584005869406,2036.0389564336372,29.52771023302938,0.2947121387065569,0.010741915673769142,0.10364321335123271,0.3914437256423931
Blank_aug _0_6133.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239178283198826,0.009880166299828809,0.004548789435069699,0.0030325262900464662,0.0,0.0,0.0,0.15862068965517243,3529.462056737588,20.562259371833832,0.29442867126533934,0.015529856729171213,0.12461884580259605,0.7309023744277943
Blank_aug _0_5360.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083394472976278,0.008901932012717046,0.0,0.0008314991440449988,0.005037906578625581,0.0010271460014673515,0.0,0.07586206896551724,1890.8454407294832,12.795288753799394,0.3577378319261172,0.011477219301784393,0.10713178474096469,0.718124479369968
Blank_aug _0_6696.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947273171924676,0.011347517730496455,0.0,0.0,4.8911714355588165e-05,0.0038151137197358766,0.0030325262900464662,0.034482758620689655,1896.0519756838908,11.742654508611956,0.4739588944855429,0.018723453014825968,0.13683366915648343,0.2304224355996351
Blank_aug _0_8687.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379310344827586,0.0,0.0,0.0,0.002103203717290291,0.00479334800684764,0.0,0.05517241379310345,1938.7733029381966,12.752938196555215,0.37420551324751344,0.011484533227807497,0.1071659144868717,0.5927327262871164
Blank_aug _0_9412.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042308632917584,0.006113964294448521,0.0,0.006896551724137931,0.0,0.0,0.0,0.08275862068965517,1858.7757852077,11.710840932117526,0.46439411051717894,0.017355279217466366,0.13173943683448158,0.7490240252219981
Blank_aug _0_7417.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474932746392761,0.0797260943996087,0.19633162142333088,0.1401809733431157,0.2752751283932502,0.1809244314013206,0.08764979212521398,0.01516263145023233,2578.7310536980744,33.13297872340425,0.3132571107922146,0.011218832409982244,0.10591898984593011,0.4142864925040779
Blank_aug _0_4678.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761408657373441,0.015113719735876743,0.0027879677182685255,0.0,0.0,0.0,0.0,0.2206896551724138,1941.6216312056738,12.752938196555217,0.37887010007856536,0.04214789348665376,0.20529952139898855,0.8960692177287735
Blank_aug _0_8903.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8331621423330888,0.010418195157740279,0.001467351430667645,0.00239667400342382,0.0008314991440449988,0.0,0.0,0.15172413793103448,1894.0556737588654,11.994174265450862,0.47244226081809404,0.026370038206923036,0.16238854087318796,0.8602549449512057
Blank_aug _0_2590.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821227684030325,0.007532404010760577,0.0,0.0015162631450232331,0.0015162631450232331,0.001809733431156762,0.001809733431156762,0.1036928344338469,1902.33242147923,12.257852077001012,0.43181831145050936,0.01742993900442326,0.13202249431223173,0.7987979793959398
Blank_aug _0_1933.png,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123257520176083,0.001467351430667645,0.0,0.0025434091464905844,0.004059672291513818,0.000293470286133529,0.0,0.1793103448275862,1906.050607902736,13.289513677811552,0.32442486645125046,0.02833016909796965,0.1683156828639852,0.8831675507288632
