Center_aug _0_4806.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955245781364637,0.2148202494497432,0.0012717045732452922,0.004695524578136464,0.0009293225727561751,0.0,0.0,0.08275862068965517,1770.7717831813573,12.784751773049642,0.3712530505138967,0.00915549945645981,0.09568437414990918,0.7404335670918823
Center_aug _0_938.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14971875764245537,0.3876742479823918,0.3248716067498166,0.0537050623624358,0.008168256297383223,0.0,0.0,0.07586206896551724,1370.3558763931103,13.537740628166159,0.40374760260185794,0.006339568647739765,0.07962140822504815,0.7619578392942544
Center_aug _0_9488.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033504524333577895,0.020885302029836145,0.07033504524333578,0.15402298850574714,0.309024211298606,0.2566886769381267,0.13284421618977746,0.02269503546099291,414.01727456940233,12.292249240121583,0.36958764976731545,0.002421664002857821,0.049210405432772254,0.9032585806792698
Center_aug _0_8755.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05844949865492786,0.1656639765223771,0.3673269748104671,0.17632673025189533,0.03834678405478112,0.012619222303741746,0.0019564685742235266,0.1793103448275862,2475.417223910841,23.487031408308006,0.20293464764840796,0.013360561668457937,0.1155878958561749,0.74129665567524
Center_aug _0_85.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09943751528491074,0.23198826118855465,0.4495475666422108,0.1507948153582783,0.0268525311812179,0.002739056003912937,0.010173636585962337,0.028466617754952312,1200.7513171225933,14.83237082066869,0.2608518460664322,0.0019002914278733972,0.0435923322142025,0.5569168906412686
Center_aug _0_46.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12580092932257275,0.2459280997798973,0.2953778429933969,0.09332355099046222,0.013793103448275862,0.004157495720224994,0.0009293225727561751,0.2206896551724138,1294.3128166160081,14.828622087132729,0.30492146857204316,0.03845693739997887,0.19610440433600382,0.9050336291087916
Center_aug _0_4437.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093910491562729,0.2173636585962338,0.247982391782832,0.2118855465884079,0.05292247493274639,0.009880166299828809,0.009439960870628516,0.20958669601369528,1286.006990881459,16.051570415400207,0.31678490698413886,0.03289930186651392,0.1813816469947109,0.8867503629606082
Center_aug _0_2046.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15382734164832476,0.2883834678405478,0.3849841036928344,0.09205184641721692,0.0157006603081438,0.00239667400342382,0.000586940572267058,0.06206896551724138,1647.9165653495443,15.702786220871324,0.300339246272877,0.003684764912453588,0.06070226447550032,0.6669998405432498
Center_aug _0_5.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614575690877965,0.10643189043775984,0.18537539740767914,0.3003179261433113,0.2140865737344094,0.030031792614331133,0.0034727317192467595,0.12413793103448276,887.0390577507601,14.570770010131712,0.26916728987697314,0.009540246610187762,0.09767418599705739,0.8741621068402602
Center_aug _0_3416.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443384690633407,0.15240890193201273,0.4752751283932502,0.16757153338224504,0.04128148691611641,0.009733431156762045,0.002054292002934703,0.11724137931034483,1942.7894123606893,19.694072948328266,0.23288193145474828,0.006106676562280261,0.07814522738005349,0.7036889327312649
Center_aug _0_2697.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02558082660797261,0.1892883345561262,0.5502567865003668,0.14272438248960626,0.009391049156272927,0.0,0.006113964294448521,0.07664465639520665,1080.0549138804458,12.977203647416413,0.39356960606876185,0.005568746285295467,0.07462403289353549,0.7677053966479573
Center_aug _0_9073.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04886280264123258,0.07992174125703105,0.36629982880899975,0.31464905844949864,0.152017608217168,0.028319882611885547,0.005478112007825874,0.004450966006358523,354.8026342451874,12.149138804457955,0.27631856100447233,0.0018642247905650867,0.043176669516824556,0.8669965610625747
Center_aug _0_5675.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360479334800685,0.3008559550012228,0.0561995597945708,0.0,0.0,0.0,0.0,0.20689655172413793,1791.7365248226952,12.219300911854104,0.421746287388214,0.0328109149952421,0.18113783424575358,0.8854054139548765
Center_aug _0_6803.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891660552702372,0.12614331132306186,0.3058938615798484,0.2395695769136708,0.09356810956224015,0.01702127659574468,0.008608461726583517,0.14027879677182686,1333.0424012158055,20.233181357649443,0.2516298139831309,0.012438491165290621,0.11152798377667653,0.8451844655365286
Center_aug _0_4755.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651504035216434,0.1698703839569577,0.40523355343604794,0.24724871606749815,0.051748593788212276,0.015260454878943506,0.002054292002934703,0.06206896551724138,1350.0441742654511,16.565248226950356,0.26578301256342035,0.0022792528811735953,0.04774152156324299,0.6992863494320313
Center_aug _0_125.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03438493519197848,0.1942773294203962,0.5977500611396429,0.12002934702861336,0.011347517730496455,0.0008314991440449988,0.0,0.041379310344827586,1163.7595238095237,13.908358662613981,0.28523635041307566,0.0032171650914779673,0.05672005898690487,0.5323121522448855
Center_aug _0_5305.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07723159696747371,0.12868672046955246,0.5351919784788457,0.23130349718757642,0.0037662020053802884,0.0031303497187576425,0.0,0.020689655172413793,731.7250253292806,9.441033434650457,0.4260441634014896,0.00502568599493517,0.07089207286386236,0.6294547448368545
Center_aug _0_3991.png,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737344093910492,0.18033749082905356,0.44852042064074343,0.16414771337735387,0.05859623379799462,0.013108339447297628,0.002054292002934703,0.07586206896551724,1285.3534954407296,16.509625126646405,0.2874143467968381,0.0036319147396396308,0.06026536932301694,0.765090141974601
